gwt_class_1.java,
BlurHandler,com.google.gwt.event.client.BlurHandler,com.google.gwt.event.dom.client.BlurHandler,0,com.google.gwt.event.dom.client.BlurHandler,com.google.gwt.event.dom.client.BlurHandler,1,1
BlurEvent,com.google.gwt.event.dom.client.BlurEvent,com.google.gwt.event.dom.client.BlurEvent,1,com.google.gwt.event.dom.client.BlurEvent,com.google.gwt.event.dom.client.BlurEvent,1,1
dl_correct:13,dl_accuracy:0.8667,,rule_correct:15,rule_checked:15,rule_accuracy:1.0,rule_recall:1.0
checked:15,total correct:15,total accuracy:1.0

gwt_class_6.java,
Node,DL_pred,DL_truth,DL_correct,Rule_pred,Rule_truth,Rule_correct,Total_correct
Widget,com.google.gwt.user.client.ui.Widget,com.google.gwt.user.client.ui.Widget,1,com.google.gwt.user.client.ui.Widget,com.google.gwt.user.client.ui.Widget,1,1
Element,com.google.gwt.dom.client.Element,com.google.gwt.user.client.Element,0,com.google.gwt.user.client.Element,com.google.gwt.user.client.Element,1,1
DOM,com.google.gwt.user.client.DOM,com.google.gwt.user.client.DOM,1,com.google.gwt.user.client.DOM,com.google.gwt.user.client.DOM,1,1
dl_correct:2,dl_accuracy:0.6667,,rule_correct:3,rule_checked:3,rule_accuracy:1.0,rule_recall:1.0
checked:3,total correct:3,total accuracy:1.0

gwt_class_7.java,
Node,DL_pred,DL_truth,DL_correct,Rule_pred,Rule_truth,Rule_correct,Total_correct
EntryPoint,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,com.google.gwt.core.client.EntryPoint,com.google.gwt.core.client.EntryPoint,1,1
Panel,com.google.gwt.user.client.ui.Panel,com.google.gwt.user.client.ui.Panel,1,com.google.gwt.user.client.ui.Panel,com.google.gwt.user.client.ui.Panel,1,1
Timer,com.google.gwt.user.client.Timer,com.google.gwt.user.client.Timer,1,com.google.gwt.user.client.Timer,com.google.gwt.user.client.Timer,1,1
Table,com.google.gwt.user.client.Table,com.extjs.gxt.ui.client.widget.table.Table,0,com.extjs.gxt.ui.client.widget.table.Table,com.extjs.gxt.ui.client.widget.table.Table,1,1
RootPanel,com.google.gwt.user.client.ui.RootPanel,com.google.gwt.user.client.ui.RootPanel,1,com.google.gwt.user.client.ui.RootPanel,com.google.gwt.user.client.ui.RootPanel,1,1
new VerticalPanel(),com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,1
Timer,java.util.Timer,com.google.gwt.user.client.Timer,0,com.google.gwt.user.client.Timer,com.google.gwt.user.client.Timer,1,1
dl_correct:5,dl_accuracy:0.7143,,rule_correct:7,rule_checked:7,rule_accuracy:1.0,rule_recall:1.0
checked:7,total correct:7,total accuracy:1.0

gwt_class_8.java,
Node,DL_pred,DL_truth,DL_correct,Rule_pred,Rule_truth,Rule_correct,Total_correct
RequestException,com.google.gwt.http.client.RequestException,com.google.gwt.http.client.RequestException,1,com.google.gwt.http.client.RequestException,com.google.gwt.http.client.RequestException,1,1
RequestBuilder,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,1
RequestBuilder,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,com.google.gwt.http.client.RequestBuilder,com.google.gwt.http.client.RequestBuilder,1,1
RequestCallback,com.google.gwt.http.client.RequestCallback,com.google.gwt.http.client.RequestCallback,1,com.google.gwt.http.client.RequestCallback,com.google.gwt.http.client.RequestCallback,1,1
dl_correct:4,dl_accuracy:1.0,,rule_correct:4,rule_checked:4,rule_accuracy:1.0,rule_recall:1.0
checked:4,total correct:4,total accuracy:1.0

gwt_class_9.java,
Node,DL_pred,DL_truth,DL_correct,Rule_pred,Rule_truth,Rule_correct,Total_correct
VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,1
new VerticalPanel(),com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,com.google.gwt.user.client.ui.VerticalPanel,com.google.gwt.user.client.ui.VerticalPanel,1,1
Command,com.google.gwt.user.client.Command,com.google.gwt.user.client.Command,1,com.google.gwt.user.client.Command,com.google.gwt.user.client.Command,1,1
Command,com.google.gwt.user.client.Command,com.google.gwt.user.client.Command,1,com.google.gwt.user.client.Command,com.google.gwt.user.client.Command,1,1
MenuBar,com.google.gwt.user.client.ui.MenuBar,com.google.gwt.user.client.ui.MenuBar,1,com.google.gwt.user.client.ui.MenuBar,com.google.gwt.user.client.ui.MenuBar,1,1
new MenuBar(),com.google.gwt.user.client.ui.MenuBar,com.google.gwt.user.client.ui.MenuBar,1,com.google.gwt.user.client.ui.MenuBar,com.google.gwt.user.client.ui.MenuBar,1,1
MenuBar,com.google.gwt.user.client.ui.MenuBar,com.google.gwt.user.client.ui.MenuBar,1,com.google.gwt.user.client.ui.MenuBar,com.google.gwt.user.client.ui.MenuBar,1,1
dl_correct:7,dl_accuracy:1.0,,rule_correct:7,rule_checked:7,rule_accuracy:1.0,rule_recall:1.0
checked:7,total correct:7,total accuracy:1.0

total status,
total checked:276,rule correct:247,rule checked:252,dl correct:254,total correct:271
dl precision:0.9203,rule precision:0.9802,rule recall:0.8949,total_precision:0.9819
